AQI,percentCO2,percentN2,percentO2,percentOthers,ppm_Alcohol,ppm_CO,ppm_CO2,ppm_NH3,ppm_NOx,ppm_VOC,ratio,rawADC
Healthy,0.042341274171849096,78.0446418178397,20.76425311365855,0.8901013517435796,1.1613198508513305,0.4980554261771629,435.0907601681429,0.2591616968792281,0.03739819973373207,33.23121909230832,1.7973559746320702,186
Healthy,0.03802659743403915,78.20344260127396,20.91110704409662,0.9615797077571457,0.9316825705367479,0.6212125481197948,412.7560651195016,0.29023243697100554,0.035704551891685865,50.346320834970335,1.4139343318411108,201
Unhealthy,0.21185841177979595,78.21895140548193,20.883943781015457,0.8806751225619962,94.10882888242101,54.62910806061339,2028.16005959907,47.835253429722,4.986857978492297,291.3740961988148,8.281547394036082,112
Unhealthy,0.20811795093793056,78.0233307414738,20.837864754414525,0.8946432598258229,91.33589959504937,50.047401025426666,1997.1980893551067,52.790887116297455,5.006010001891425,308.66132029046355,7.156330720425182,117
Healthy,0.03715887071466843,77.95248218790364,21.010444068869884,0.9958158201373382,-0.58364862957495,0.3462279810612704,383.8957206089932,0.5932499585908975,0.07462926280347135,53.46076419280737,1.3864166095149613,199
Unhealthy,0.21434058316461801,77.91975043632377,20.908941315337803,0.893246001549913,104.75888227804528,53.02217730704932,1968.6154877978533,49.43360274167445,5.503967454351131,290.99324230212903,7.502921992674478,117
Healthy,0.026605327931384114,77.9467873636385,20.711405462897318,0.8691154424733291,-0.7291251784325707,0.37101421265381074,378.68263738962946,0.49473634744565065,0.07308021751390367,62.031944302602454,2.1924490565026247,200
Healthy,0.0515523770573879,78.44099949096318,20.859497045376823,1.0036362327973873,0.28119550143098887,0.3152893739397322,357.66240833723583,0.5440474332786913,0.034117024683674425,63.36512801588354,1.657219446500288,199
Unhealthy,0.20396040139404598,77.90189298672374,20.817055387828464,0.8478282838084416,103.30167303540944,47.25654174124733,2047.252069926345,46.11528992542754,4.758178890166256,299.8669530464848,7.998442254004699,120
Unhealthy,0.19348706065173707,77.74415485283498,20.91298344518929,0.9124728570137635,102.18732636613714,52.68309488550752,2061.4812454959706,52.295890258754596,5.185294685281392,298.0649150239212,7.5805535735190865,111
Unhealthy,0.20231938739583877,78.09978766572245,20.784858774138595,0.8625196232047293,108.01929759547367,47.7071183905013,2040.8792315477874,48.593440831079384,5.052192652789521,296.59266900475797,7.14125394052266,121
Unhealthy,0.1936137075369351,78.03520110654377,21.0074772673139,0.9298848569866723,98.96686301425223,49.89391784536732,1993.613873536617,51.79612467476276,5.188439039995502,305.90605828735505,7.508398184947292,113
Healthy,0.021394584834784652,77.98341228273733,20.774509343927814,1.0328261824759175,-1.502699734440394,0.40809951715638976,390.9001645088426,0.8009725166716138,0.0491390574967558,34.94560999841755,2.0961966154316776,196
Unhealthy,0.19759094781759529,77.84462707701373,20.862233207077317,0.9619010110669911,108.71652895068449,53.394072469209135,1928.8633359263001,53.08681064139496,4.53097205078627,301.11715649351885,7.255889528079141,114
Unhealthy,0.20475635369223907,78.10400902441579,20.845185501999907,0.9227191106173894,100.08996390261115,51.20048687911913,2110.3145840457023,50.759179742072604,4.859651874711346,306.21048716626524,7.967482507817629,115
Healthy,0.021717521871608785,77.75434709495293,20.801424288969958,0.9868262864909497,-2.2597817446239667,0.6651297856038677,471.95603377328973,0.5163459723635474,0.03625009530418979,37.97253360824578,1.07601419975056,211
Healthy,0.025324605569908412,78.16416288720403,21.093440317590545,1.2071202482763927,1.3340247782625827,0.38751533436816465,367.8379722322974,0.17660080258835226,0.0870607731569901,44.10059103511482,1.7454739997192616,198
Unhealthy,0.19922614740731498,78.02839637748448,20.951702316121853,0.8962780203373452,96.94084446274158,47.91347920788412,2052.639256999034,47.30831532827868,4.512976300774534,295.42888872398504,6.923539161260064,121
Healthy,0.030697675297546953,78.27764941666405,20.904399138561672,0.9484230979721504,-0.759721000899581,0.3250293513202441,385.759027677958,0.5834661037202329,0.013255390359361664,50.63771271155666,2.197508722483826,188
Unhealthy,0.19336825923703616,78.3117038974542,20.935096317131364,0.8500324490960693,98.21286150481846,54.08581363849291,2000.4648577748726,50.34013809865919,5.742799020847651,307.51456540313285,7.1358652953012305,112
Healthy,0.05380679881880959,78.06529050631502,20.93196600548687,0.8576243806013346,-0.40004685756268626,0.19011403588596248,343.58641768084533,0.32377846665259324,0.053174546881239605,43.455108917691064,2.5291256836292453,217
Healthy,0.06676208188192322,77.77917308629323,20.667957802302194,1.110923397547685,0.03690351217560327,0.38261907084049407,352.79825048768373,0.6404087111547131,0.045141277374133135,40.372474684587004,0.661359397557792,181
Unhealthy,0.20737563324545866,77.81378892455099,20.974164692819727,1.0062418504843387,92.20548534537849,52.55360076124029,2046.2456098205828,49.4351317843356,4.487566818602295,299.582041519292,7.802945481860784,127
Unhealthy,0.20503636344563897,78.16860782769047,20.871270076496593,0.8998816328174806,93.45442771131076,52.99533058237739,2066.30444284901,48.040960301427724,5.094709656936092,297.6570709693256,8.023210611652525,121
Unhealthy,0.1823898327046621,77.70054679213892,20.89742552763691,0.8636680930024214,92.95406083735575,49.22078648813075,1972.389375684066,47.30466794871289,4.375319420435429,304.99016916063033,6.994850671593931,116
Healthy,0.03646919382592173,78.21562638050098,20.97244389180617,1.0837923019094742,0.05607535743323354,0.32392953325543616,386.6999563366811,0.5610459834411484,0.030912881579305586,57.41814844864713,2.2083244532724877,200
Unhealthy,0.20273221494742083,78.07155355249904,20.87683499729872,0.8718990402780313,105.02223782339004,49.99090621074309,1922.3269849044423,47.19407354663606,4.761015692813471,294.60559886097536,7.6889409960741295,114
Unhealthy,0.20625013109111773,78.06034098082074,20.888256316062463,0.9569823710781321,98.24418427182633,49.138940911051534,2060.0469992472044,49.944805928603635,4.979642459978525,306.0515999969215,8.372332965106004,118
Unhealthy,0.17655305754377024,77.78932120121681,20.87873462224416,0.8636960604710046,95.50090435109273,50.82180439779234,1976.7819451386895,52.53408520404489,5.179688700969879,303.8887053775922,7.018438594799781,113
Healthy,0.04957943011486228,77.91135376284221,20.99680221527407,0.9583455542348319,2.2300124559800296,0.35336799812924724,385.04470050956667,0.3783913064907196,0.048914896441333004,49.623271835168154,2.3556034942948165,208
Healthy,0.05211815367707026,77.77274832593757,20.909074452430723,1.2078682559860778,0.2281686124461229,0.44105064172190883,335.2609938448239,0.38356974375114056,0.04772883905729404,55.4591512343647,2.2139002927273363,182
Healthy,0.04006128428655319,78.18354842323537,20.900769531416113,0.9712371822460001,-0.4270391700180096,0.38889838690107187,431.2415042149095,0.4278892934135593,0.03697859038692133,40.94032576747319,2.046329776455634,201
Healthy,0.0275690052195422,78.09364574200255,20.861796672152263,1.0357356099008637,-1.1891293534353367,0.424807692698261,358.916399723506,0.17554311725631067,0.08720024606715743,54.08050319822017,2.1202386621952183,184
Unhealthy,0.20131249777301963,78.26671264968203,20.883358533458853,0.9684212404726021,101.20691089268958,49.52447320428976,1953.5557031925464,48.31334811051072,4.8986619987950935,295.28617813293516,7.713438783412638,126
Healthy,0.0329175064339846,78.0994874786191,21.14762716138329,0.8845253840029611,-0.10591585421830507,0.29785683584364175,367.92229773147267,0.592537225407878,0.04720074409334015,39.34737149519111,1.9146018711144521,212
Healthy,0.03638361632511106,78.37145891514507,20.768702600564716,1.0463754168327728,-0.2960253273434246,0.6877628654579133,422.2742789942385,0.7510802074577785,0.024389186100576676,53.253297908978816,2.06844782268118,225
Hazardous,0.18781444443645562,77.82061555039468,20.912158515678183,0.91545741896344,92.45013010636501,50.67271102282243,6582.518871341499,54.72077808026095,5.10248412915182,1015.752145376957,52.10303656718502,8
Healthy,0.04506624223631662,78.01088492291508,20.748572581592132,0.9459494178487784,-0.08444700759613347,0.41416299004056967,357.47215566481407,0.36114554919855335,0.034685660633352475,51.25088978727805,2.8732007154524286,188
Healthy,0.02146492817020818,78.07074113823397,20.871335169468963,0.9118823531553484,0.06674803404156572,0.5682420848378876,423.29858957347625,0.33983974672586637,0.03782240284316912,56.522678442062684,2.0970358575216546,220
Unhealthy,0.198117895863886,77.92813721562479,20.92235893726064,0.895714214315078,106.36882373810917,49.17841351055236,2014.919281148255,53.45369375075499,5.239524366645539,312.75307310212264,7.894287122434746,118
Healthy,0.034526156700611564,78.32899049955176,20.95246944733664,1.1096433841263253,1.0644842087211308,0.1575659249002001,303.1649803869772,0.2827915047330586,0.07552320098238288,65.14838407259934,1.7097553362904785,200
Unhealthy,0.19627946596380186,77.78623275334232,20.94590422937543,0.8856453515614386,99.69775038611093,49.76459524673236,2089.202418331379,46.39926237968833,5.532522453443697,304.1007355455997,8.016029756014195,128
Unhealthy,0.1851634192187113,77.96146312795125,20.99081208345955,0.8343851704751931,100.72622832584028,48.28356745697691,1987.4901797087484,46.01015667000966,4.763890404673944,303.0401948956968,7.670270538249236,115
Unhealthy,0.21143144945624764,78.13362619998556,20.911300388750934,0.8953432596363002,104.34331171001129,48.84678571975894,2030.678318890043,51.386261157796255,4.842381405551071,300.79886050309517,7.4838967515728125,114
Healthy,0.025080642826405646,77.91091702828547,20.89185020032594,0.9983976221477214,-1.977649399460556,1.095966849505766,450.2586929349951,0.5960730617669401,0.040977919931149076,49.96007427830364,1.0411627092051141,208
Unhealthy,0.18778808910113365,77.8208090389207,20.85907634596951,0.9490468142842112,110.38905413812861,50.53931301054178,2048.7196669524833,45.42422340073931,5.273989249423405,309.4228934758005,7.388498357027879,124
Unhealthy,0.19178159573279785,78.26150521117404,21.012428586888102,0.85676519631856,102.52139485909038,52.66408535120027,2015.8753042942085,47.81604802052735,5.234254687848845,300.95235708593617,7.723068931536034,126
Healthy,0.05018023179451027,78.05754739051821,20.834392752012906,0.9431353919221319,0.317282884128817,0.4021018312544122,314.1381163643524,0.26432828812586007,0.09181902279766596,53.52344291797277,2.068047945724834,197
Unhealthy,0.20773332745614803,78.29966666277844,20.878022536661714,0.8904620361765578,115.53966865707513,46.61665110561219,1980.471910270943,48.40555130613224,5.506627552832249,311.18872933570213,6.351867004607613,116
Healthy,0.03156911897063231,78.07611820650244,20.897286995990004,1.0822012492466306,-0.7928641734739195,0.4902012456798874,460.56228984161737,0.4869821254631944,0.06155661054584785,37.776685703211434,2.0976059634265027,211
Unhealthy,0.18815751451190807,77.8345811425475,20.922217457489662,0.7805240650360736,95.81688786772936,50.513862234396164,1999.7516652511702,56.32479031481505,4.774430574435704,311.06111462740097,7.8031912932558605,112
Unhealthy,0.2010657001010814,77.81731270907378,20.979415739815504,0.9406898933839305,102.15578185454521,52.19375202072449,1990.276978040482,49.763047471672394,5.085620858728324,310.34246415444505,7.2543890503505075,120
Healthy,0.041910228237026906,78.16201008798822,20.852379061893807,0.8607636587062797,0.5275430568756602,0.6055483129421739,402.57139356708444,0.4009740298507471,0.04950364399146707,57.2538711358269,1.4321277742999277,192
Unhealthy,0.2138124599151213,78.05051437451185,20.87275750820453,0.9235273586843109,93.57789141336613,49.17673269630716,2043.230639612104,47.2724904997818,5.356457726265637,288.4938303858659,7.058036558700767,118
Healthy,0.04598250005947396,78.05441767294084,20.668317958288487,0.8991689412809792,0.42160130197997736,0.6446384633930287,408.4859811521714,0.40408315331285954,0.05908265484714807,53.68418259365882,1.790671247710498,190
Unhealthy,0.2060143036002428,78.14522202087619,20.936926760211545,0.9159641357352101,96.9346682879647,49.32030314948854,1934.2147072256423,57.39240034189357,4.8125670063867,312.1830648920053,7.87339370704767,127
Unhealthy,0.20764201951107175,78.25863931870241,20.897648602248385,0.9068778776475156,102.88179679264645,50.93975666570168,2019.7670060325038,52.200960736861916,5.1644621122197965,296.9136044766708,8.045782458309503,121
Healthy,0.03603241405175394,77.50923027168369,20.96886383973958,0.8573721430103456,0.0939535581203607,0.40723243476828735,436.8819523456834,0.2499554932016677,0.04693888589684288,65.93790354729046,3.0142438482846945,205
Unhealthy,0.18727029001299342,77.9422676726866,20.82902454894802,0.9757289734554336,93.28536853024367,50.89619129142863,1989.5377380520467,49.99437637901393,4.538019936478929,289.41663739752227,8.080923909985621,118
Healthy,0.045560543995676966,78.06667911790103,20.824080866746733,1.0122415391397435,0.11886753163873175,0.48135391315824155,407.0254689569792,0.5038337635418484,0.051008408629211716,37.58961098186396,1.2343956593360597,184
Unhealthy,0.1846772777897349,77.91190983651967,20.95511643547076,0.8920174042074157,97.43198102644261,48.33513318743961,1964.7616734302212,47.47449264177574,4.849626534047019,305.5951352891601,6.732897140730411,116
Healthy,0.039906864873703415,78.04775792500624,20.88630996482654,1.016671199593128,-0.3455120309119847,0.47541143075705183,378.3269233923454,0.6865091986289301,0.020071978799760967,52.522939289116046,1.5567572296231513,187
Unhealthy,0.19664628391766434,77.50616190604829,20.877713331119335,0.9655054037114483,99.85084379606462,52.48079035610174,1974.9582522962542,56.79105905290117,4.814643807290526,313.97633188426425,7.102169835756262,120
Healthy,0.03496363877263094,78.23133124032768,20.818502514946065,0.9057893256639065,0.9041522182444605,0.7540770634567708,478.4024462300037,0.39589155019105904,0.05834747490380931,44.3211139795359,1.3435614189783534,208
Unhealthy,0.20061190116014063,77.90993071775758,20.866706340792895,0.875026402072584,104.24841782185666,46.915747958853245,1982.4648476132438,53.322997792168835,5.516515687823787,310.91640793117625,7.979478519925432,128
Unhealthy,0.21491492440705484,77.86909819261443,20.975981070630176,0.9189669510466487,109.75496370602133,45.99484266286714,1988.083907702463,43.10208456143799,4.8036038350569195,299.86951023218836,7.593725213878911,126
Healthy,0.04485398409257439,77.96406874994697,21.024496438677,0.9040347795646473,1.7458640176109768,0.20010576239739453,475.5129355082625,0.3841735406656358,0.06195142148552197,65.39179724988325,1.600038181167369,205
Healthy,0.03502111663607251,77.79533469333379,20.786540861412014,0.9795012631294857,0.9532146475649826,0.34251393701495564,439.83338100107676,0.04842353377805475,0.02731939599643981,50.91997493912723,1.7289876605405792,209
